,ax,ay,az,gx,gy,gz,action
6456,-4.44,6.02,2.3,49.33,21.24,40.46,shield
6457,-9.3,4.01,1.29,79.74,34.74,76.74,shield
6458,-7.23,1.43,1.07,82.69,57.53,162.53,shield
6459,-5.88,0.51,0.29,103.99,141.65,249.01,shield
6460,-3.28,-1.76,-0.11,107.39,136.48,321.94,shield
6461,1.64,-3.18,-0.43,90.67,110.23,-294.22,shield
6462,2.97,-5.3,-1.68,116.31,107.72,-288.39,shield
6463,6.26,-5.5,-4.64,102.82,-20.82,-214.41,shield
6464,14.88,-7.85,-3.54,73.12,104.22,-298.08,shield
6465,11.99,-5.52,-2.68,99.58,25.4,-293.21,shield
6466,17.39,-12.1,-1.14,17.97,111.04,275.06,shield
6467,18.25,-7.31,-2.05,104.75,24.98,250.46,shield
6468,14.78,-12.26,0.13,39.82,-37.5,229.58,shield
6469,11.16,-10.0,-2.66,150.12,-34.64,179.71,shield
6470,9.84,-9.72,-3.62,61.05,-28.64,235.21,shield
6471,7.54,-12.37,-1.51,51.44,-23.65,181.79,shield
6472,7.24,-11.94,-1.58,78.34,-300.33,158.81,shield
6473,9.85,-11.42,-3.83,108.8,-222.81,126.56,shield
6474,6.75,-9.8,-4.64,72.04,-148.44,108.74,shield
6475,14.25,-25.48,-9.08,-327.55,-46.75,-324.15,shield
6476,10.67,-20.87,-9.66,-313.98,4.42,-286.41,shield
6477,5.1,-18.82,-8.12,-295.2,8.65,-251.48,shield
6478,2.0,-15.61,-6.21,-293.48,-7.91,-211.13,shield
6479,-0.69,-13.23,-3.57,-264.92,81.03,-169.34,shield
6480,-5.09,-8.17,2.65,-173.3,144.43,-143.81,shield
6481,-8.77,-3.15,6.23,-111.15,225.86,-149.54,shield
6482,-19.15,0.72,7.81,-3.95,241.36,-167.49,shield
6483,-23.99,5.58,7.76,18.03,93.36,-123.83,shield
6484,-19.92,8.83,6.71,44.55,48.84,-39.15,shield
6485,-10.71,11.97,5.65,16.14,-13.59,22.89,shield
6486,-5.55,11.27,4.52,-11.87,-9.21,42.65,shield
6487,-8.61,7.46,4.58,18.84,-11.73,28.12,shield
6488,-8.74,5.51,4.56,32.71,-26.76,62.91,shield
6489,-9.16,3.8,4.51,57.95,32.45,125.49,shield
6490,-10.52,0.53,3.54,109.73,28.06,185.72,shield
6491,-5.71,-1.67,1.6,120.11,-16.63,271.15,shield
6492,-1.15,-5.2,0.27,140.91,93.25,317.6,shield
6493,-0.93,-5.7,-2.53,158.67,81.79,-258.59,shield
6494,6.35,-8.52,-2.72,93.29,76.91,-276.32,shield
6495,6.96,-7.22,-4.39,143.79,76.58,-226.39,shield
6496,10.12,-10.0,-3.82,80.17,22.18,-295.34,shield
6497,14.01,-9.63,-1.76,76.83,25.49,-248.66,shield
6498,11.0,-14.98,-1.81,65.23,66.79,-306.64,shield
6499,11.22,-16.3,-1.62,73.46,18.86,-269.5,shield
6500,11.63,-21.94,-2.07,47.48,29.0,-313.46,shield
6501,9.48,-20.35,-4.38,107.33,-74.52,293.17,shield
6502,10.37,-17.49,-5.6,78.61,-119.77,299.96,shield
6503,13.26,-13.68,-2.67,-0.27,-68.79,215.73,shield
6504,7.87,-12.02,-1.13,-19.36,-30.41,72.17,shield
6505,4.38,-10.12,-1.1,-19.5,-113.38,16.09,shield
6506,3.95,-9.72,-1.6,-30.01,-173.39,-5.46,shield
6507,3.59,-9.68,-1.44,-33.22,-139.7,-21.02,shield
6508,2.43,-9.7,-1.06,-23.02,-104.46,-29.45,shield
6509,1.64,-9.82,-1.19,-3.75,-82.29,-28.06,shield
6510,17.12,-27.22,-13.2,-324.51,-22.24,285.14,shield
6511,17.35,-29.19,-11.22,-305.16,-41.84,268.86,shield
6512,14.61,-26.62,-10.0,-282.87,-39.81,266.2,shield
6513,12.95,-22.85,-8.83,-289.71,-4.88,309.89,shield
6514,6.14,-19.94,-7.62,-268.69,24.41,-321.55,shield
6515,0.95,-16.14,-5.18,-246.79,29.75,-293.55,shield
6516,-3.84,-11.63,-1.38,-219.04,56.3,-233.02,shield
6517,-5.18,-6.57,4.0,-169.14,115.51,-192.01,shield
6518,-11.56,-3.06,6.47,-67.23,243.42,-206.01,shield
6519,-21.84,0.37,5.49,20.72,222.97,-203.58,shield
6520,-23.71,5.88,4.21,12.33,26.64,-117.41,shield
6521,-15.68,8.71,5.12,-10.48,16.78,2.47,shield
6522,-7.23,8.76,5.45,-15.73,31.98,48.46,shield
6523,-5.4,7.23,3.55,11.17,55.65,56.59,shield
6524,-8.59,4.82,2.67,28.2,69.09,88.81,shield
6525,-11.65,1.82,2.02,69.4,56.78,155.13,shield
6526,-8.15,0.94,1.68,89.86,86.6,252.33,shield
6527,-5.74,-1.53,1.26,102.08,58.91,302.81,shield
6528,-2.05,-4.21,0.12,140.3,26.36,-274.77,shield
6529,4.84,-5.98,-1.07,130.56,-3.18,-281.92,shield
6530,4.94,-7.36,-3.98,167.47,51.62,-246.61,shield
6531,15.55,-7.18,-2.03,102.65,86.55,-315.43,shield
6532,11.38,-8.77,-5.48,193.9,122.2,-276.0,shield
6533,21.19,-7.42,-3.6,43.09,-29.0,327.34,shield
6534,12.76,-12.05,0.58,95.8,117.39,312.26,shield
6535,12.86,-12.4,-0.38,75.62,13.62,293.72,shield
6536,9.92,-14.11,-3.54,135.53,-80.89,233.84,shield
6537,8.92,-13.24,-4.63,108.54,-184.37,198.48,shield
6538,7.47,-13.57,-4.04,105.73,-140.65,188.68,shield
6539,6.65,-12.65,-4.64,91.22,-134.68,165.26,shield
6540,8.49,-11.73,-4.32,61.05,-95.32,128.09,shield
6541,8.41,-10.5,-3.75,33.61,1.73,72.66,shield
6542,5.39,-9.77,-3.01,11.12,37.63,24.38,shield
6543,3.75,-9.58,-2.25,-8.49,12.04,1.35,shield
6544,2.97,-9.46,-1.36,-17.7,-13.74,-5.09,shield
6545,10.37,-28.61,-8.72,-296.02,163.57,317.25,shield
6546,8.56,-26.5,-5.75,-190.13,96.53,289.75,shield
6547,9.18,-19.92,-6.17,-129.09,68.02,315.46,shield
6548,8.45,-17.07,-4.34,-135.7,133.28,-291.26,shield
6549,5.4,-11.45,-5.05,-58.17,103.66,-307.44,shield
6550,2.59,-9.34,-4.43,-96.61,95.43,-287.23,shield
6551,-0.55,-6.63,-4.54,-44.63,106.31,-277.25,shield
6552,-4.96,-4.56,-4.36,-40.37,110.25,-288.88,shield
6553,-8.25,-1.76,-1.28,-0.74,168.4,-245.73,shield
6554,-16.62,1.74,0.94,45.65,215.5,-252.88,shield
6555,-24.4,5.44,0.51,33.55,134.36,-152.49,shield
6556,-22.34,7.66,2.26,-1.43,-13.29,-29.83,shield
6557,-11.59,9.96,3.7,3.09,-38.92,33.7,shield
6558,-5.74,10.33,3.84,-24.9,-8.89,66.03,shield
6559,-2.06,8.66,3.22,-17.3,-57.8,44.77,shield
6560,-4.5,6.49,3.0,23.17,16.2,31.28,shield
6561,-9.39,3.98,2.19,25.42,29.19,77.24,shield
6562,-9.94,1.17,1.84,43.53,66.91,163.02,shield
6563,-8.38,-1.18,0.51,59.75,74.39,243.3,shield
6564,-5.19,-3.02,-1.05,66.56,83.51,-321.9,shield
6565,-1.44,-4.63,-0.74,52.09,42.51,-240.08,shield
6566,3.75,-7.47,-2.67,49.35,-162.16,-215.66,shield
6567,11.86,-8.84,-0.86,87.13,-61.11,-198.76,shield
6568,12.53,-9.31,-4.38,188.55,-87.14,-310.21,shield
6569,13.89,-9.02,-5.34,166.92,29.26,-282.43,shield
6570,15.72,-10.37,-5.6,161.38,-161.89,237.23,shield
6571,15.01,-12.15,-5.02,149.74,130.28,280.38,shield
6572,9.49,-12.67,-6.31,130.71,-5.53,322.21,shield
6573,10.16,-15.26,-5.51,76.78,-184.35,240.17,shield
6574,9.15,-14.48,-6.33,128.76,-98.77,190.91,shield
6575,6.78,-13.55,-6.04,96.01,-92.04,200.57,shield
6576,7.16,-12.76,-5.08,44.87,-101.43,187.24,shield
6577,7.08,-11.21,-4.27,15.38,-75.9,112.69,shield
6578,5.3,-10.6,-3.34,-5.99,-49.96,29.92,shield
6579,3.31,-10.13,-2.79,-11.18,-48.14,-25.33,shield
6580,6.34,-32.99,-7.24,322.0,127.17,272.6,shield
6581,6.58,-25.73,-6.6,-224.56,106.42,320.21,shield
6582,10.13,-20.92,-5.31,-216.61,63.95,-317.62,shield
6583,5.73,-18.0,-4.85,-157.11,89.43,-313.65,shield
6584,2.16,-13.31,-4.1,-146.38,76.87,-277.82,shield
6585,-0.96,-8.99,-3.04,-93.04,137.43,-258.03,shield
6586,-4.92,-6.75,-1.09,-74.72,168.65,-251.3,shield
6587,-8.4,-2.98,1.11,5.99,203.91,-253.88,shield
6588,-16.68,-2.18,0.86,50.15,149.18,-272.26,shield
6589,-22.88,4.33,1.14,90.4,136.83,-190.3,shield
6590,-22.61,6.3,2.76,18.15,-4.28,-81.39,shield
6591,-17.12,8.97,2.0,29.31,-4.21,10.72,shield
6592,-9.58,9.96,0.97,26.39,-44.2,55.48,shield
6593,-5.15,9.83,1.12,-29.58,-8.46,60.82,shield
6594,-11.95,4.38,1.89,0.19,50.38,63.49,shield
6595,-15.94,2.77,0.18,16.95,66.83,157.42,shield
6596,-12.88,-0.1,0.6,0.56,28.33,260.8,shield
6597,-8.13,-4.04,-0.26,26.96,-57.72,-304.02,shield
6598,-1.42,-8.35,-0.73,-11.32,-59.52,-224.41,shield
6599,4.29,-10.7,-2.83,85.74,-47.82,-226.09,shield
6600,8.32,-10.31,-1.79,55.5,6.69,-155.34,shield
6601,13.32,-11.59,-1.87,42.54,-45.39,-291.29,shield
6602,9.46,-12.17,-2.55,101.17,29.81,-192.61,shield
6603,18.73,-12.86,-1.36,91.51,-165.15,248.34,shield
6604,8.46,-15.34,-3.43,179.44,44.57,277.53,shield
6605,12.42,-15.12,-4.58,138.92,-161.98,-319.48,shield
6606,7.52,-17.55,-8.04,136.43,-162.3,262.68,shield
6607,11.95,-17.81,-7.5,175.1,-294.21,246.76,shield
6608,9.77,-14.53,-6.15,131.29,-28.9,218.01,shield
6609,3.5,-13.34,-6.51,109.52,-139.0,87.4,shield
6610,4.33,-11.4,-6.77,79.21,-309.96,52.14,shield
6611,5.91,-10.15,-6.14,37.11,-211.91,48.55,shield
6612,4.31,-10.02,-5.01,-17.33,-133.86,24.27,shield
6613,3.8,-10.22,-3.64,-33.63,-78.72,-3.63,shield
6614,2.62,-9.9,-3.01,-24.35,-18.15,-22.89,shield
6615,14.6,-9.8,-26.48,286.62,68.92,-54.56,shield
6616,13.85,-16.31,-24.96,234.33,73.61,-89.91,shield
6617,15.83,-23.1,-18.03,199.2,47.26,-128.73,shield
6618,15.43,-25.55,-7.22,292.59,66.68,-205.38,shield
6619,13.68,-21.18,-5.71,-276.26,-54.7,-266.28,shield
6620,11.25,-16.88,-6.72,-245.7,-16.17,-250.49,shield
6621,9.33,-11.94,-6.98,-238.16,-26.75,-220.79,shield
6622,5.01,-8.5,-5.89,-227.63,42.3,-194.7,shield
6623,1.71,-4.82,-6.02,-203.14,59.65,-185.66,shield
6624,-1.59,-4.42,-4.92,-194.7,115.51,-174.42,shield
6625,-3.45,-1.9,-4.56,-183.94,113.91,-173.3,shield
6626,-6.88,-2.16,-0.06,-183.56,179.71,-173.87,shield
6627,-16.21,-2.36,6.39,-123.88,152.7,-160.77,shield
6628,-19.48,-0.3,9.93,-31.72,108.88,-121.45,shield
6629,-16.85,5.6,8.28,14.84,45.85,-49.88,shield
6630,-12.18,9.1,5.63,40.92,43.14,5.46,shield
6631,-5.81,11.24,2.82,23.45,-23.51,17.35,shield
6632,-3.61,10.09,2.66,-20.5,2.62,31.71,shield
6633,-5.48,8.51,3.98,6.3,6.79,3.43,shield
6634,-8.5,6.27,4.59,5.85,17.19,37.14,shield
6635,-7.09,4.62,4.69,27.52,58.2,71.58,shield
6636,-12.06,2.28,2.69,102.65,63.11,92.59,shield
6637,-8.65,2.49,1.52,74.66,26.35,212.46,shield
6638,-4.61,-1.57,1.13,74.54,38.31,264.89,shield
6639,-4.59,-1.93,-1.32,132.02,35.6,324.39,shield
6640,-1.62,-3.21,-2.53,85.45,-46.77,-226.01,shield
6641,6.46,-8.16,-2.6,57.88,-101.96,-211.67,shield
6642,8.21,-8.38,-4.39,202.83,-18.81,-269.42,shield
6643,11.22,-9.44,-3.68,81.21,56.38,-253.66,shield
6644,11.89,-13.69,-1.04,76.11,1.81,-310.52,shield
6645,10.34,-17.14,-3.43,88.17,-45.36,-281.63,shield
6646,14.5,-18.89,-4.29,117.08,-91.92,290.87,shield
6647,6.04,-18.34,-5.02,154.96,46.0,274.9,shield
6648,4.55,-20.0,-6.16,139.59,-137.47,300.48,shield
6649,6.73,-18.91,-6.99,133.06,-222.78,230.83,shield
6650,11.31,-32.68,-11.43,-327.08,95.43,324.27,shield
6651,7.7,-26.69,-8.1,-285.98,-31.43,301.04,shield
6652,8.93,-22.87,-6.59,-256.67,-36.94,-308.32,shield
6653,7.03,-18.84,-5.27,-265.27,-28.7,-265.89,shield
6654,5.3,-15.48,-3.59,-247.66,-21.97,-235.75,shield
6655,0.61,-11.5,-2.42,-201.38,34.44,-224.52,shield
6656,-3.17,-5.53,0.17,-153.65,70.18,-195.89,shield
6657,-8.16,-1.87,1.32,-130.56,161.92,-228.62,shield
6658,-12.53,2.01,4.41,-109.26,153.02,-215.97,shield
6659,-20.3,1.31,7.24,-55.57,199.58,-187.3,shield
6660,-22.12,9.37,6.15,-36.1,68.07,-85.27,shield
6661,-13.19,9.94,6.23,-12.66,58.18,-11.04,shield
6662,-8.2,9.9,5.55,-22.23,-8.66,12.72,shield
6663,-5.36,9.74,3.7,-8.95,-4.77,10.65,shield
6664,-6.18,6.85,3.73,-7.63,-16.05,13.94,shield
6665,-7.7,6.73,2.66,15.97,-4.79,18.31,shield
6666,-7.68,4.91,2.68,19.12,0.85,56.09,shield
6667,-4.9,5.0,1.65,76.89,74.63,22.95,shield
6668,-8.13,8.56,0.6,53.6,192.47,67.73,shield
6669,-12.49,5.11,-0.35,51.47,155.02,121.43,shield
6670,-12.01,3.82,-2.73,38.39,17.21,195.81,shield
6671,-7.58,0.99,-4.1,-1.87,9.85,311.33,shield
6672,-1.77,-2.1,-3.73,-74.02,-65.35,-260.74,shield
6673,3.71,-6.76,-1.47,-119.54,-90.09,-223.11,shield
6674,4.84,-10.22,-1.98,-47.47,-94.27,-241.74,shield
6675,9.5,-8.39,-0.09,4.8,-53.63,-248.03,shield
6676,4.99,-9.68,-0.95,6.33,-19.19,-289.29,shield
6677,10.52,-10.68,0.7,66.68,-146.9,302.37,shield
6678,5.43,-12.94,-2.82,155.69,-54.37,286.32,shield
6679,10.6,-15.57,-3.72,128.15,-201.69,292.19,shield
6680,7.59,-19.76,-6.62,176.61,-19.97,291.38,shield
6681,5.7,-21.06,-6.8,140.48,-160.91,281.65,shield
6682,6.64,-22.32,-9.96,181.33,-180.55,289.61,shield
6683,8.8,-16.76,-8.99,144.4,-190.41,203.7,shield
6684,6.29,-13.63,-6.67,35.73,-167.28,106.59,shield
6685,9.24,-33.26,-17.78,265.14,64.64,290.8,shield
6686,7.48,-29.78,-10.64,280.53,-14.11,-326.57,shield
6687,6.94,-25.7,-6.1,-301.01,19.96,-266.43,shield
6688,8.24,-21.07,-5.87,-276.0,-39.34,-243.32,shield
6689,6.07,-17.39,-5.13,-271.21,2.33,-204.92,shield
6690,1.17,-12.74,-3.37,-220.41,38.74,-178.54,shield
6691,-1.32,-7.75,-0.91,-197.98,83.35,-164.6,shield
6692,-7.15,-1.01,1.1,-105.44,159.94,-154.47,shield
6693,-10.39,2.94,4.19,-103.37,235.5,-166.31,shield
6694,-19.25,4.84,7.07,-31.4,248.58,-160.1,shield
6695,-20.17,9.36,6.84,-20.98,84.02,-109.45,shield
6696,-15.99,10.03,6.95,-6.92,79.19,-36.73,shield
6697,-9.71,10.79,5.91,-2.7,26.35,-1.72,shield
6698,-6.13,10.65,3.7,-5.64,-31.6,17.94,shield
6699,-3.39,9.07,3.11,12.26,-0.65,-5.34,shield
6700,-5.98,8.12,2.32,13.88,-25.65,-6.24,shield
6701,-7.09,7.04,1.7,25.37,-45.82,7.96,shield
6702,-2.21,4.41,0.86,51.59,55.21,85.63,shield
6703,-4.15,6.47,-0.47,114.23,111.15,81.93,shield
6704,-4.83,7.59,0.36,53.12,68.12,154.59,shield
6705,-6.92,5.51,-0.23,69.52,9.09,148.7,shield
6706,-8.3,5.24,-3.93,83.83,-12.78,218.41,shield
6707,-4.08,1.96,-3.02,0.21,-67.64,316.75,shield
6708,0.04,-1.52,-2.44,7.66,-27.39,-309.97,shield
6709,3.02,-3.44,-2.84,35.34,-43.56,-298.86,shield
6710,5.92,-6.06,-2.48,-18.89,-82.09,-288.97,shield
6711,9.44,-9.48,-3.12,38.47,-141.21,311.21,shield
6712,10.72,-8.62,-1.37,71.49,43.85,-302.69,shield
6713,7.4,-11.77,-2.45,73.4,-9.58,289.34,shield
6714,9.57,-13.77,-2.45,106.83,-81.04,289.49,shield
6715,8.1,-15.96,-6.84,182.09,-140.07,199.05,shield
6716,7.6,-16.18,-7.12,194.13,-237.14,146.64,shield
6717,6.92,-18.02,-8.62,264.08,-138.71,196.53,shield
6718,6.96,-16.43,-9.18,231.81,-135.7,211.96,shield
6719,6.01,-13.11,-8.87,149.74,-154.85,129.8,shield
6720,14.31,-28.39,-27.9,188.93,208.2,-199.76,shield
6721,11.2,-34.57,-18.26,213.28,88.53,-275.87,shield
6722,8.41,-31.32,-8.43,301.58,3.35,-301.61,shield
6723,6.89,-25.43,0.14,-259.45,33.06,-253.4,shield
6724,8.56,-19.3,-10.7,-191.1,-38.13,-268.97,shield
6725,10.71,-16.29,-10.94,-273.39,34.76,-205.15,shield
6726,4.93,-14.92,-5.34,-227.67,103.02,-227.99,shield
6727,2.18,-9.75,-2.24,-203.37,88.03,-258.12,shield
6728,-4.14,-7.07,-2.37,-144.64,152.98,-267.87,shield
6729,-9.67,-4.0,-0.65,-112.29,160.55,-253.89,shield
6730,-16.83,-1.86,3.68,-88.44,180.37,-230.38,shield
6731,-20.35,3.33,8.14,-52.79,169.3,-150.79,shield
6732,-20.28,8.0,7.99,-8.33,70.77,-73.15,shield
6733,-11.23,10.65,6.46,-4.5,27.68,2.57,shield
6734,-7.76,10.3,5.11,-5.11,27.42,22.58,shield
6735,-4.77,9.67,3.39,-3.84,4.77,23.74,shield
6736,-4.2,7.66,2.7,1.9,15.01,10.63,shield
6737,-5.87,7.15,2.5,5.58,7.26,15.16,shield
6738,-6.11,7.18,3.31,25.3,-0.97,8.48,shield
6739,-9.75,6.47,4.1,42.22,32.53,42.33,shield
6740,-11.8,5.13,3.53,65.45,28.68,96.59,shield
6741,-11.08,5.18,0.68,72.51,46.43,147.01,shield
6742,-8.36,2.93,-1.3,39.09,51.56,230.85,shield
6743,-3.47,1.87,-0.89,10.23,5.98,316.88,shield
6744,0.94,-0.94,-0.99,7.47,-67.06,312.73,shield
6745,4.36,-0.67,-0.96,1.61,34.97,-242.14,shield
6746,2.21,-4.37,-1.76,-28.96,21.45,-289.64,shield
6747,6.29,-6.33,-0.17,18.92,-135.61,-305.0,shield
6748,6.15,-8.46,-1.26,40.57,-4.39,324.38,shield
6749,10.08,-9.38,-1.07,70.44,-66.44,293.48,shield
6750,9.42,-11.96,-1.35,43.18,-11.06,260.01,shield
6751,5.38,-13.03,-1.83,125.08,-52.67,253.11,shield
6752,8.95,-16.84,-5.99,97.23,-241.36,277.38,shield
6753,9.73,-17.36,-5.72,153.56,-157.91,171.04,shield
6754,8.34,-18.73,-9.78,189.8,-240.37,183.88,shield
6755,12.86,-30.0,-13.58,296.01,-104.69,283.65,shield
6756,14.98,-30.2,-8.6,283.92,-109.82,317.6,shield
6757,12.46,-25.18,-7.77,-290.16,-53.42,-320.32,shield
6758,12.3,-22.46,-7.59,-321.66,9.96,-276.66,shield
6759,5.12,-18.19,-5.78,-273.3,37.66,-246.58,shield
6760,-0.49,-13.92,-2.68,-215.28,133.61,-200.44,shield
6761,-2.91,-9.26,0.5,-150.78,222.23,-179.7,shield
6762,-6.83,-0.6,2.73,-37.38,241.85,-172.17,shield
6763,-15.81,2.43,1.44,-4.25,274.42,-189.94,shield
6764,-24.6,5.53,-1.49,32.62,151.18,-159.45,shield
6765,-20.37,7.77,-1.31,-7.69,49.96,-61.4,shield
6766,-12.86,9.45,1.81,-30.29,26.79,-2.56,shield
6767,-8.72,9.99,3.16,-22.84,-9.7,14.45,shield
6768,-3.99,9.73,2.32,-12.4,-30.88,15.93,shield
6769,-3.28,9.2,1.73,-15.07,-15.18,9.14,shield
6770,-3.53,8.37,1.65,-2.76,-8.66,-7.66,shield
6771,-4.68,7.88,1.64,2.56,-15.36,-14.45,shield
6772,-7.98,6.89,2.19,4.54,-2.3,5.03,shield
6773,-13.04,4.58,2.57,22.67,-41.69,47.29,shield
6774,-14.03,2.72,1.57,64.97,-3.98,126.44,shield
6775,-11.95,1.17,-0.04,60.17,47.35,224.47,shield
6776,-8.64,-2.23,-1.65,42.36,26.75,317.94,shield
6777,-2.88,-6.61,-1.75,-8.54,-63.08,-230.07,shield
6778,0.58,-11.73,-1.87,3.81,-29.13,-155.34,shield
6779,6.79,-14.41,-2.7,36.44,-150.26,-161.03,shield
6780,7.89,-15.57,-3.93,97.08,-17.24,-180.87,shield
6781,11.4,-17.08,-2.31,57.86,-140.81,-219.3,shield
6782,5.91,-19.76,-4.53,109.23,-62.21,-246.0,shield
6783,13.4,-23.66,-5.26,151.82,-304.66,-320.07,shield
6784,8.86,-23.94,-6.53,185.56,176.87,-305.0,shield
6785,4.28,-22.14,-7.85,166.95,-126.67,289.25,shield
6786,6.95,-19.06,-7.13,112.58,-231.66,208.87,shield
6787,6.37,-14.51,-5.98,66.41,-149.57,136.59,shield
6788,6.17,-12.75,-5.14,25.54,-143.81,81.33,shield
6789,5.11,-11.54,-3.87,6.37,-6.53,64.12,shield
6790,14.75,-24.03,-21.61,281.27,78.55,-271.29,shield
6791,13.89,-29.26,-19.93,206.64,-79.03,-318.3,shield
6792,13.68,-30.45,-14.99,230.02,-108.4,-315.65,shield
6793,9.42,-25.67,-7.28,287.48,-62.9,-260.45,shield
6794,9.23,-21.03,-6.72,-301.85,-44.16,-254.03,shield
6795,5.62,-15.7,-8.83,-291.25,19.79,-234.97,shield
6796,2.05,-14.88,-6.49,-319.36,143.39,-168.6,shield
6797,-6.33,-12.03,0.55,-202.86,277.41,-193.89,shield
6798,-10.74,-4.64,3.25,-82.51,168.07,-226.85,shield
6799,-13.19,2.13,5.08,-69.92,163.4,-204.13,shield
6800,-19.44,4.93,4.84,9.21,154.41,-161.67,shield
6801,-17.64,8.45,5.05,-33.32,70.68,-65.99,shield
6802,-11.3,11.49,4.3,-11.81,40.94,0.24,shield
6803,-7.65,10.32,3.09,6.34,-20.37,19.62,shield
6804,-3.35,10.29,1.38,-1.32,-17.65,16.46,shield
6805,-3.92,8.63,0.11,-2.24,7.9,-4.3,shield
6806,-4.35,8.41,0.23,-14.71,-7.55,-5.47,shield
6807,-5.53,7.56,1.67,-8.86,-14.9,-7.91,shield
6808,-7.01,7.73,2.94,10.75,-4.47,-0.42,shield
6809,-10.15,6.84,3.75,21.31,2.8,36.74,shield
6810,-13.71,3.59,3.12,39.37,-43.59,96.59,shield
6811,-14.07,0.22,1.07,72.11,8.22,185.45,shield
6812,-11.02,-3.3,-2.77,64.9,11.41,283.72,shield
6813,-5.91,-7.61,-4.31,7.38,-8.2,-221.61,shield
6814,1.1,-12.22,-4.92,-44.81,-81.96,-163.86,shield
6815,7.73,-13.69,-2.33,-2.91,-57.86,-155.34,shield
6816,10.09,-16.3,-4.31,15.1,-23.92,-187.3,shield
6817,9.94,-15.39,-0.82,5.53,-14.37,-174.42,shield
6818,8.38,-22.2,-3.44,-15.16,-10.04,-155.34,shield
6819,14.11,-19.87,-1.77,82.83,-92.39,246.22,shield
6820,4.43,-25.34,-5.62,70.33,-162.3,272.75,shield
6821,12.56,-21.19,-7.85,124.21,155.33,184.24,shield
6822,9.12,-15.4,-8.41,165.57,-33.09,125.29,shield
6823,6.17,-12.86,-7.74,96.24,-199.4,119.3,shield
6824,6.21,-12.1,-4.86,10.65,-89.42,130.53,shield
6825,7.77,-33.15,-21.56,219.33,-66.15,-324.18,shield
6826,13.02,-30.87,-19.92,226.35,12.11,-303.44,shield
6827,8.52,-27.37,-11.8,306.75,165.96,-236.63,shield
6828,4.6,-21.92,-11.63,-248.4,216.41,-279.6,shield
6829,0.92,-15.51,-8.36,-273.5,130.19,-240.02,shield
6830,-2.46,-14.83,-4.71,-216.84,150.31,-220.56,shield
6831,-4.58,-10.17,-2.16,-155.43,165.11,-215.59,shield
6832,-6.23,-7.64,3.49,-126.1,166.16,-191.52,shield
6833,-8.96,-2.03,4.8,19.7,154.59,-200.92,shield
6834,-13.73,3.23,2.91,16.28,105.69,-201.38,shield
6835,-15.33,9.25,4.28,12.48,94.7,-133.03,shield
6836,-14.98,10.07,4.53,29.51,52.5,-90.36,shield
6837,-12.48,11.88,2.55,19.74,-5.92,-33.77,shield
6838,-7.54,10.4,2.48,-2.41,-28.73,-0.15,shield
6839,-5.88,9.23,1.27,6.47,0.36,0.44,shield
6840,-5.33,8.37,0.77,-4.1,-29.87,16.41,shield
6841,-4.58,7.82,1.65,6.02,-10.86,9.43,shield
6842,-7.51,7.57,2.81,8.05,-18.38,23.97,shield
6843,-10.52,5.95,4.26,36.5,-46.25,58.9,shield
6844,-12.99,6.21,2.55,81.51,-20.6,105.49,shield
6845,-12.83,3.56,0.48,68.77,-56.33,188.44,shield
6846,-5.64,1.76,-3.11,95.9,-25.04,260.1,shield
6847,0.29,0.25,-3.81,37.78,107.65,327.57,shield
6848,0.38,-3.62,-2.45,4.3,29.36,309.36,shield
6849,4.61,-5.8,-0.1,-22.05,-13.35,-267.76,shield
6850,5.61,-10.01,0.29,48.78,-124.79,269.17,shield
6851,12.7,-7.02,-0.28,139.46,-81.09,268.91,shield
6852,10.4,-8.04,0.01,179.03,63.17,177.88,shield
6853,9.3,-6.67,-1.16,235.24,-7.96,222.84,shield
6854,10.76,-12.19,-4.54,232.54,-55.34,200.86,shield
6855,15.0,-10.34,-7.41,304.75,-85.57,233.18,shield
6856,16.01,-14.25,-7.78,196.28,-6.5,253.05,shield
6857,8.93,-14.76,-6.71,197.78,5.14,252.32,shield
6858,7.38,-15.56,-7.54,184.18,-124.1,254.93,shield
6859,8.04,-15.19,-7.24,158.58,-174.04,215.33,shield
6860,9.39,-21.68,-19.36,-288.71,34.83,-226.38,shield
6861,19.67,-17.32,-26.16,315.6,-72.05,-185.69,shield
6862,15.22,-32.02,-25.26,155.33,248.49,-228.64,shield
6863,12.98,-31.57,-13.84,228.68,12.89,-318.91,shield
6864,9.96,-29.31,-9.38,321.45,108.59,323.28,shield
6865,6.67,-24.33,-8.96,-278.02,54.43,325.29,shield
6866,1.73,-22.13,-6.13,-272.2,133.14,-291.93,shield
6867,-9.57,-9.48,1.89,-84.57,206.62,-204.19,shield
6868,-12.86,-0.51,4.57,66.8,251.07,-226.45,shield
6869,-19.31,5.76,2.98,18.22,183.02,-213.67,shield
6870,-17.49,9.07,3.26,3.72,36.28,-123.27,shield
6871,-14.0,11.4,1.2,1.78,33.69,-64.27,shield
6872,-10.79,11.2,1.69,-40.92,20.53,7.01,shield
6873,-8.41,8.26,3.92,-38.05,-83.57,-0.38,shield
6874,-9.29,6.03,5.3,-6.65,10.45,15.0,shield
6875,-15.15,3.68,3.62,33.51,50.02,64.25,shield
6876,-16.43,0.99,0.73,74.2,-46.9,160.53,shield
6877,-10.47,-1.57,-0.87,74.33,-101.43,275.39,shield
